253	1	a	時 有 諸 僧 共 請 迦 羅 譯 出 戒 律 迦 羅 以 律 部 曲 制 文 言 繁 廣 佛 教 未 昌 必 不 承 用 乃 譯 出 僧 祇 戒 心 止 備 朝 夕 更 請 梵 僧 立 羯 磨 法 受 戒 中 夏 戒 律 始 自 于 此
254	0	a	迦 羅 後 不 知 所 終
255	1	a	時 又 有 外 國 沙 門 康 僧 鎧 者 亦 以 嘉 平 之 末 來 至 洛 陽 譯 出 郁 伽 長 者 等 四 部 經
256	1	a	又 有 安 息 國 沙 門 曇 帝 亦 善 律 學 以 魏 正 元 之 中 來 遊 洛 陽 出 曇 無 德 羯 磨
257	1	a	又 有 沙 門 帛 延 不 知 何 人 亦 才 明 有 深 解 以 魏 甘 露 中 譯 出 無 量 清 淨 平 等 覺 經 等 凡 六 部 經
258	0	a	後 不 知 所 終 焉
259	0	a	康 僧 會 其 先 康 居 人 世 居 天 竺 其 父 因 商 賈 移 于 交 趾
260	0	a	會 年 十 餘 歲 二 親 並 終 至 孝 服 畢 出 家
261	0	a	勵 行 甚 峻 為 人 弘 雅 有 識 量 篤 至 好 學
262	0	a	明 解 三 藏 博 覽 六 經 天 文 圖 緯 多 所 綜 涉 辯 於 樞 機 頗 屬 文 翰
263	0	a	時 孫 權 已 制 江 左 而 佛 教 未 行
264	1	a	先 有 優 婆 塞 支 謙 字 恭 明 一 名 越 本 月 支 人 來 遊 漢 境
265	0	a	初 漢 桓 靈 之 世 有 支 讖 譯 出 眾 經
266	0	a	有 支 亮 字 紀 明 資 學 於 讖 謙 又 受 業 於 亮
267	0	a	博 覽 經 籍 莫 不 精 究 世 間 伎 藝 多 所 綜 習
268	0	a	遍 學 異 書 通 六 國 語
269	0	a	其 為 人 細 長 黑 瘦 眼 多 白 而 睛 黃 時 人 為 之 語 曰 ： 支 郎 眼 中 黃 形 軀 雖 細 是 智 囊
270	1	a	漢 獻 末 亂 避 地 于 吳 孫 權 聞 其 才 慧 召 見 悅 之 拜 為 博 士 使 輔 導 東 宮 與 韋 曜 諸 人 共 盡 匡 益 但 生 自 外 域 故 吳 志 不 載
271	0	a	謙 以 大 教 雖 行 而 經 多 梵 文 未 盡 翻 譯 已 妙 善 方 言 乃 收 集 眾 本 譯 為 漢 語
272	1	a	從 吳 黃 武 元 年 至 建 興 中 所 出 維 摩 大 般 泥 洹 法 句 瑞 應 本 起 等 四 十 九 經 曲 得 聖 義 辭 旨 文 雅
273	1	a	又 依 無 量 壽 中 本 起 製 菩 提 連 句 梵 唄 三 契 并 注 了 本 生 死 經 等 皆 行 於 世
274	1	a	時 吳 地 初 染 大 法 風 化 未 全 僧 會 欲 使 道 振 江 左 興 立 圖 寺 乃 杖 錫 東 遊 以 吳 赤 烏 十 年 初 達 建 鄴 營 立 茅 茨 設 像 行 道
275	0	a	時 吳 國 以 初 見 沙 門 覩 形 未 及 其 道 疑 為 矯 異
276	0	a	有 司 奏 曰 ： 有 胡 人 入 境 自 稱 沙 門 容 服 非 恒 事 應 檢 察
277	0	a	權 曰 ： 昔 漢 明 帝 夢 神 號 稱 為 佛 彼 之 所 事 豈 非 其 遺 風 耶 ？
278	0	a	即 召 會 詰 問 有 何 靈 驗
279	0	a	會 曰 ： 如 來 遷 迹 忽 逾 千 載 遺 骨 舍 利 神 曜 無 方 昔 阿 育 王 起 塔 乃 八 萬 四 千 夫 塔 寺 之 興 以 表 遺 化 也
280	0	a	權 以 為 誇 誕 乃 謂 會 曰 ： 若 能 得 舍 利 當 為 造 塔 如 其 虛 妄 國 有 常 刑
281	0	a	會 請 期 七 日
282	0	a	乃 謂 其 屬 曰 ： 法 之 興 廢 在 此 一 舉 今 不 至 誠 後 將 何 及
283	0	a	乃 共 潔 齋 靜 室 以 銅 瓶 加 凡 燒 香 禮 請
284	0	a	七 日 期 畢 寂 然 無 應 求 申 二 七 亦 復 如 之
285	0	a	權 曰 此 寔 欺 誑 將 欲 加 罪 會 更 請 三 七 權 又 特 聽 會 謂 法 屬 曰 ： 宣 尼 有 言 曰 ： 『 文 王 既 沒 文 不 在 茲 乎 』 法 靈 應 降 而 吾 等 無 感 何 假 王 憲 當 以 誓 死 為 期 耳
286	0	a	三 七 日 暮 猶 無 所 見 莫 不 震 懼
287	0	a	既 入 五 更 忽 聞 瓶 中 鎗 然 有 聲 會 自 往 視 果 獲 舍 利
288	0	a	明 旦 呈 權 舉 朝 集 觀 五 色 光 炎 照 耀 瓶 上
289	0	a	權 自 手 執 瓶 瀉 于 銅 盤 舍 利 所 衝 盤 即 破 碎
290	0	a	權 大 肅 然 驚 起 而 曰 ： 希 有 之 瑞 也
291	0	a	會 進 而 言 曰 ： 舍 利 威 神 豈 直 光 相 而 已 乃 劫 燒 之 火 不 能 焚 金 剛 之 杵 不 能 碎
292	0	a	權 命 令 試 之 會 更 誓 曰 ： 法 雲 方 被 蒼 生 仰 澤 願 更 垂 神 迹 以 廣 示 威 靈
293	0	a	乃 置 舍 利 於 鐵 砧 磓 上 使 力 者 擊 之 於 是 砧 磓 俱 陷 舍 利 無 損
294	1	a	權 大 歎 服 即 為 建 塔 以 始 有 佛 寺 故 號 建 初 寺 因 名 其 地 為 佛 陀 里 由 是 江 左 大 法 遂 興
295	0	a	至 孫 皓 即 政 法 令 苛 虐 廢 棄 淫 祀 乃 及 佛 寺 並 欲 毀 壞
296	0	a	皓 曰 ： 此 由 何 而 興 若 其 教 真 正 與 聖 典 相 應 者 當 存 奉 其 道 如 其 無 實 皆 悉 焚 之
297	0	a	諸 臣 僉 曰 ： 佛 之 威 力 不 同 餘 神 康 會 感 瑞 大 皇 創 寺 今 若 輕 毀 恐 貽 後 悔
298	0	a	皓 遣 張 昱 詣 寺 詰 會 昱 雅 有 才 辯 難 問 縱 橫 會 應 機 騁 詞 文 理 鋒 出 自 旦 之 夕 昱 不 能 屈
299	0	a	既 退 會 送 于 門 時 寺 側 有 淫 祀 者 昱 曰 ： 玄 化 既 孚 此 輩 何 故 近 而 不 革 ？
300	0	a	會 曰 ： 雷 霆 破 山 聾 者 不 聞 非 音 之 細 苟 在 理 通 則 萬 里 懸 應 如 其 阻 塞 則 肝 膽 楚 越
301	0	a	昱 還 歎 會 才 明 非 臣 所 測 願 天 鑒 察 之
302	0	a	皓 大 集 朝 賢 以 馬 車 迎 會
303	0	a	會 既 坐 皓 問 曰 ： 佛 教 所 明 善 惡 報 應 何 者 是 耶 ？
304	0	a	會 對 曰 ： 夫 明 主 以 孝 慈 訓 世 則 赤 烏 翔 而 老 人 見 仁 德 育 物 則 醴 泉 涌 而 嘉 苗 出 善 既 有 瑞 惡 亦 如 之 故 為 惡 於 隱 鬼 得 而 誅 之 為 惡 於 顯 人 得 而 誅 之 易 稱 『
305	0	a	積 善 餘 慶 』 詩 詠 『   求 福 不 回 』 雖 儒 典 之 格 言 即 佛 教 之 明 訓
306	0	a	皓 曰 ： 若 然 則 周 孔 已 明 何 用 佛 教
307	0	a	會 曰 ： 周 孔 所 言 略 示 近 迹 至 於 釋 教 則 備 極 幽 微 故 行 惡 則 有 地 獄 長 苦 修 善 則 有 天 宮 永 樂 舉 茲 以 明 勸 沮 不 亦 大 哉
308	0	a	皓 當 時 無 以 折 其 言
309	0	a	皓 雖 聞 正 法 而 昏 暴 之 性 不 勝 其 虐 後 使 宿 衛 兵 入 後 宮 治 園 於 地 得 一 金 像 高 數 尺 呈 皓 皓 使 著 不 淨 處 以 穢 汁 灌 之 共 諸 群 臣 笑 以 為 樂
310	0	a	俄 爾 之 間 舉 身 大 腫 陰 處 尤 痛 叫 呼 徹 天
311	0	a	太 史 占 言 犯 大 神 所 為 即 祈 祀 諸 廟 永 不 差 愈
312	0	a	婇 女 先 有 奉 法 者 因 問 訊 云 ： 陛 下 就 佛 寺 中 求 福 不 ？
313	0	a	皓 舉 頭 問 曰 ： 佛 神 大 耶 ？
314	0	a	婇 女 云 ： 佛 為 大 神
315	0	a	皓 心 遂 悟 具 語 意 故 婇 女 即 迎 像 置 殿 上 香 湯 洗 數 十 過 燒 香 懺 悔 皓 叩 頭 于 枕 自 陳 罪 狀 有 頃 痛 間 遣 使 至 寺 問 訊 道 人 請 會 說 法 會 即 隨 入
316	0	a	皓 具 問 罪 福 之 由 會 為 敷 析 辭 甚 精 要
317	0	a	皓 先 有 才 解 欣 然 大 悅 因 求 看 沙 門 戒
318	0	a	會 以 戒 文 禁 祕 不 可 輕 宣 乃 取 本 業 百 三 十 五 願 分 作 二 百 五 十 事 行 住 坐 臥 皆 願 眾 生
319	0	a	皓 見 慈 願 廣 普 益 增 善 意 即 就 會 受 五 戒 旬 日 疾 瘳 乃 於 會 所 住 更 加 修 飾 宣 示 宗 室 莫 不 必 奉
320	0	a	會 在 吳 朝 亟 說 正 法 以 皓 性 兇 麁 不 及 妙 義 唯 敘 報 應 近 事 以 開 其 心
321	1	a	會 於 建 初 寺 譯 出 眾 經 所 謂 阿 難 念 彌 鏡 面 王 察 微 王 梵 皇 經 等 又 出 小 品 及 六 度 集 雜 譬 喻 等 並 妙 得 經 體 文 義 允 正
322	1	a	又 傳 泥 洹 唄 聲 清 靡 哀 亮 一 代 模 式
323	1	a	又 注 安 般 守 意 法 鏡 道 樹 等 三 經 并 製 經 序 辭 趣 雅 便 義 旨 微 密 並 見 於 世
324	0	a	至 吳 天 紀 四 年 四 月
325	0	a	皓 降 晉 九 月 會 遘 疾 而 終
326	0	a	是 歲 晉 武 太 康 元 年 也
327	0	a	至 晉 成 咸 和 中 蘇 峻 作 亂 焚 會 所 建 塔 司 空 何 充 復 更 修 造
328	0	a	平 西 將 軍 趙 誘 世 不 奉 法 傲 慢 三 寶 入 此 寺 謂 諸 道 人 曰 ： 久 聞 此 塔 屢 放 光 明 虛 誕 不 經 所 未 能 信 若 必 自 覩 所 不 論 耳
329	0	a	言 竟 塔 即 出 五 色 光 照 曜 堂 剎 誘 肅 然 毛 竪 由 此 信 敬
330	0	a	於 寺 東 更 立 小 塔 遠 由 大 聖 神 感 近 亦 康 會 之 力 故 圖 寫 厥 像 傳 之 于 今
331	0	a	孫 綽 為 之 贊 曰 ： 會 公 簫 瑟 寔 惟 令 質
332	0	a	心 無 近 累 情 有 餘 逸
333	0	a	屬 此 幽 夜 振 彼 尤 黜
334	0	a	超 然 遠 詣 卓 矣 高 出
335	0	a	有 記 云 孫 皓 打 試 舍 利 謂 非 其 權 時
336	0	a	余 案 皓 將 壞 寺 諸 臣 咸 答 ： 康 會 感 瑞 大 皇 創 寺
337	0	a	是 知 初 感 舍 利 必 也 權 時
338	0	a	故 數 家 傳 記 咸 言 孫 權 感 舍 利 於 吳 宮 其 後 更 試 神 驗 或 將 皓 也
339	0	a	維 祇 難 本 天 竺 人
340	0	a	世 奉 異 道 以 火 祠 為 正
341	0	a	時 有 天 竺 沙 門 習 學 小 乘 多 行 道 術 經 遠 行 逼 暮 欲 寄 難 家 宿
342	0	a	難 家 既 事 異 道 猜 忌 釋 子 乃 處 之 門 外 露 地 而 宿
343	0	a	沙 門 夜 密 加 呪 術 令 難 家 所 事 之 火 欻 然 變 滅 於 是 舉 家 共 出 稽 請 沙 門 入 室 供 養
344	0	a	沙 門 還 以 呪 術 變 火 令 生
345	1	a	難 既 覩 沙 門 神 力 勝 己 即 於 佛 法 大 生 信 樂 乃 捨 本 所 事 出 家 為 道 依 此 沙 門 以 為 和 上 受 學 三 藏 妙 善 四 含 遊 化 諸 國 莫 不 皆 奉
346	1	a	以 吳 黃 武 三 年 與 同 伴 竺 律 炎 來 至 武 昌 齎 曇 鉢 經 梵 本
347	0	a	曇 鉢 者
348	0	a	即 法 句 經 也
349	0	a	時 吳 士 共 請 出 經 難 既 未 善 國 語 乃 共 其 伴 律 炎 譯 為 漢 文
350	0	a	炎 亦 未 善 漢 言 頗 有 不 盡 志 存 義 本 辭 近 朴 質
351	0	a	至 晉 惠 之 末 有 沙 門 法 立 更 譯 為 五 卷
352	0	a	沙 門 法 巨 著 筆 其 辭 小 華 也
353	0	a	立 又 別 出 小 經 近 四 許 首 值 永 嘉 末 亂 多 不 復 存
354	0	a	竺 曇 摩 羅 剎 此 云 法 護 其 先 月 支 人 本 姓 支 氏 世 居 燉 煌 郡
355	0	a	年 八 歲 出 家 事 外 國 沙 門 竺 高 座 為 師 誦 經 日 萬 言 過 目 則 能
356	0	a	天 性 純 懿 操 行 精 苦 篤 志 好 學 萬 里 尋 師 是 以 博 覽 六 經 遊 心 七 籍 雖 世 務 毀 譽 未 嘗 介 抱
357	1	a	是 時 晉 武 之 世 寺 廟 圖 像 雖 崇 京 邑 而 方 等 深 經 蘊 在 葱 外 護 乃 慨 然 發 憤 志 弘 大 道 遂 隨 師 至 西 域 遊 歷 諸 國
358	0	a	外 國 異 言 三 十 六 種 書 亦 如 之 護 皆 遍 學 貫 綜 詁 訓 音 義 字 體 無 不 備 識
359	1	a	遂 大 齎 梵 經 還 歸 中 夏 自 燉 煌 至 長 安 沿 路 傳 譯 寫 為 晉 文 所 獲 覽 即 正 法 華 光 讚 等 一 百 六 十 五 部
360	0	a	孜 孜 所 務 唯 以 弘 通 為 業
361	0	a	終 身 寫 譯 勞 不 告 勌
362	0	a	經 法 所 以 廣 流 中 華 者
363	0	a	護 之 力 也
364	0	a	護 以 晉 武 之 末 隱 居 深 山 山 有 清 澗 恒 取 澡 漱 後 有 採 薪 者 穢 其 水 側 俄 頃 而 燥
365	0	a	護 乃 徘 徊 歎 曰 ： 人 之 無 德 遂 使 清 泉 輟 流 水 若 永 竭 真 無 以 自 給 正 當 移 去 耳
366	0	a	言 訖 而 泉 涌 滿 澗 其 幽 誠 所 感 如 此
367	0	a	故 支 遁 為 之 像 贊 云 ： 護 公 澄 寂 道 德 淵 美 微 吟 窮 谷 枯 泉 漱 水 邈 矣 護 公 天 挺 弘 懿 濯 足 流 沙 領 拔 玄 致
368	0	a	後 立 寺 於 長 安 青 門 外 精 勤 行 道
369	0	a	於 是 德 化 遐 布 聲 蓋 四 遠 僧 徒 數 千 咸 所 宗 事
370	1	a	及 晉 惠 西 奔 關 中 擾 亂 百 姓 流 移 護 與 門 徒 避 地 東 下
371	0	a	至 澠 池 遘 疾 而 卒 春 秋 七 十 有 八
372	0	a	後 孫 綽 製 道 賢 論 以 天 竺 七 僧 方 竹 林 七 賢 以 護 匹 山 巨 源
373	0	a	論 云 ： 護 公 德 居 物 宗 巨 源 位 登 論 道 二 公 風 德 高 遠 足 為 流 輩 矣
374	0	a	其 見 美 後 代 如 此
375	0	a	時 有 清 信 士 聶 承 遠 明 解 有 才 篤 志 務 法 護 公 出 經 多 參 正 文 句
376	0	a	超 日 明 經 初 譯 頗 多 煩 重 承 遠 刪 正 得 今 行 二 卷
377	0	a	其 所 詳 定 類 皆 如 此
378	0	a	承 遠 有 子 道 真 亦 善 梵 學 此 君 父 子 比 辭 雅 便 無 累 於 古
379	0	a	又 有 竺 法 首 陳 士 倫 孫 伯 虎 虞 世 雅 等 皆 共 承 護 旨 執 筆 詳 校
380	0	a	安 公 云 ： 護 公 所 出 若 審 得 此 公 手 目 綱 領 必 正 凡 所 譯 經 雖 不 辯 妙 婉 顯 而 宏 達 欣 暢 特 善 無 生 依 慧 不 文 朴 則 近 本
381	0	a	其 見 稱 若 此
382	0	a	護 世 居 燉 煌 而 化 道 周 給 時 人 咸 謂 燉 煌 菩 薩
383	0	a	也
384	0	a	帛 遠 字 法 祖 本 姓 萬 氏 河 內 人
385	0	a	父 威 達 以 儒 雅 知 名 州 府 辟 命 皆 不 赴
386	0	a	祖 少 發 道 心 啟 父 出 家 辭 理 切 至 父 不 能 奪 遂 改 服 從 道
387	1	a	祖 才 思 俊 徹 敏 朗 絕 倫 誦 經 日 八 九 千 言 研 味 方 等 妙 入 幽 微 世 俗 墳 素 多 所 該 貫 乃 於 長 安 造 築 精 舍 以 講 習 為 業 白 黑 宗 稟 幾 且 千 人
388	0	a	晉 惠 之 末 太 宰 河 間 王 顒 鎮 關 中 虛 心 敬 重 待 以 師 友 之 敬 每 至 閑 辰 靖 夜 輒 談 講 道 德
389	0	a	于 時 西 府 初 建 後 又 甚 盛 能 言 之 士 咸 服 其 遠 達
390	1	a	祖 見 群 雄 交 爭 干 戈 方 始 志 欲 潛 遁 隴 右 以 保 雅 操 會 張 輔 為 秦 州 刺 史 鎮 隴 上 祖 與 之 俱 行
391	0	a	輔 以 祖 名 德 顯 著 眾 望 所 歸 欲 令 反 服 為 己 僚 佐
392	0	a	祖 固 志 不 移 由 是 結 憾
393	0	a	先 有 州 人 管 蕃 與 祖 論 議 屢 屈 於 祖 蕃 深 銜 恥 恨 每 加 讒 構
394	0	a	祖 行 至 汧 縣 忽 語 道 人 及 弟 子 云 ： 我 數 日 對 當 至
395	0	a	便 辭 別 作 素 書 分 布 經 像 及 資 財 都 訖
396	0	a	明 晨 詣 輔 共 語 忽 忤 輔 意 輔 使 收 之 行 罰
397	0	a	眾 咸 怪 惋 祖 曰 ： 我 來 此 畢 對 此 宿 命 久 結 非 今 事 也
398	0	a	乃 呼 十 方 佛
399	0	a	祖 前 身 罪 緣 歡 喜 畢 對 願 從 此 以 後 與 輔 為 善 知 識 無 令 受 殺 人 之 罪
400	0	a	遂 便 鞭 之 五 十 奄 然 命 終
401	0	a	輔 後 具 聞 其 事 方 大 惋 恨
402	0	a	初 祖 道 化 之 聲 被 於 關 隴 崤 函 之 右 奉 之 若 神 戎 晉 嗟 慟 行 路 流 涕
403	0	a	隴 上 羌 胡 率 精 騎 五 千 將 欲 迎 祖 西 歸 中 路 聞 其 遇 害 悲 恨 不 及 眾 咸 憤 激 欲 復 祖 之 讎 輔 遣 軍 上 隴 羌 胡 率 輕 騎 逆 戰 時 天 水 故 涱 下 督 富 整 遂 因 忿 斬 輔 群 胡 既 雪 怨 恥 稱 善 而 還 共 分 祖 屍 各 起 塔 廟
404	0	a	輔 字 世 偉 南 陽 人 張 衡 之 後
405	0	a	雖 有 才 解 而 酷 不 以 理 橫 殺 天 水 太 守 封 尚 百 姓 疑 駭 因 亂 而 斬 焉
406	0	a	管 蕃 亦 卒 以 傾 險 致 敗
407	0	a	後 少 時 有 一 人 姓 李 名 通 死 而 更 蘇 云 ： 見 祖 法 師 在 閻 羅 王 處 為 王 講 首 楞 嚴 經 云 ： 『   講 竟 應 往 忉 利 天 』 又 見 祭 酒 王 浮 一 云 道 士 基 公 次 被 鎖 械 求 祖 懺 悔
408	0	a	昔 祖 平 素 之 日 與 浮 每 爭 邪 正 浮 屢 屈 既 瞋 不 自 忍 乃 作 老 子 化 胡 經 以 誣 謗 佛 法 殃 有 所 歸 故 死 方 思 悔
409	0	a	孫 綽 道 賢 論 以 法 祖 匹 嵆 康 論 云 ： 帛 祖 釁 起 於 管 蕃 中 散 禍 作 於 鍾 會 二 賢 並 以 俊 邁 之 氣 昧 其 圖 身 之 慮 栖 心 事 外 經 世 招 患 殆 不 異 也
410	0	a	其 見 稱 如 此
411	1	a	祖 既 博 涉 多 閑 善 通 梵 漢 之 語 甞 譯 惟 逮 弟 子 本 五 部 僧 等 三 部 經 又 注 首 楞 嚴 經
412	0	a	又 有 別 譯 數 部 小 經 值 亂 零 失 不 知 其 名
413	0	a	祖 弟 法 祚 亦 少 有 令 譽 被 博 士 徵 不 就
414	0	a	年 二 十 五 出 家 深 洞 佛 理 關 隴 知 名
415	0	a	時 梁 州 刺 史 張 光 以 祚 兄 不 肯 反 服 輔 之 所 殺
416	0	a	光 又 逼 祚 令 罷 道 祚 執 志 堅 貞 以 死 為 誓 遂 為 光 所 害 春 秋 五 十 有 七
417	1	a	注 放 光 般 若 經 及 著 顯 宗 論 等
418	0	a	光 字 景 武 江 夏 人 後 為 武 都 在 楊 難 敵 所 圍 發 憤 而 死
419	1	a	時 晉 惠 之 世 又 有 優 婆 塞 衛 士 度 譯 出 道 行 般 若 經 二 卷
420	0	a	士 度 本 司 州 汲 郡 人 陸 沈 寒 門 安 貧 樂 道 常 以 佛 法 為 心
421	0	a	當 其 亡 日 清 淨 澡 漱 誦 經 千 餘 言 然 後 引 衣 屍 臥 奄 然 而 卒
422	0	a	帛 尸 梨 密 多 羅 此 云 吉 友 西 域 人 時 人 呼 為 高 座
423	0	a	傳 云 ： 國 王 之 子 當 承 繼 世 而 以 國 讓 弟 闇 軌 太 伯
424	0	a	既 而 悟 心 天 啟 遂 為 沙 門
425	0	a	密 天 姿 高 朗 風 神 超 邁 直 爾 對 之 便 卓 出 於 物
426	1	a	晉 永 嘉 中 始 到 中 國 值 亂 仍 過 江 止 建 初 寺
427	0	a	丞 相 王 導 一 見 而 奇 之 以 為 吾 之 徒 也 由 是 名 顯
428	0	a	太 尉 庾 元 規 光 祿 周 伯 仁 太 常 謝 幼 與 廷 尉 桓 茂 倫 皆 一 代 名 士 見 之 終 日 累 歎 披 衿 致 契
429	0	a	導 嘗 詣 密 密 解 帶 偃 伏 悟 言 神 解
430	0	a	時 尚 書 令 卞 望 之 亦 與 密 致 善 須 臾 望 之 至 密 乃 斂 衿 飾 容 端 坐 對 之
431	0	a	有 問 其 故
432	0	a	密 曰 ： 王 公 風 道 期 人 卞 令 軌 度 格 物 故 其 然 耳
433	0	a	諸 公 於 是 歎 其 精 神 灑 厲 皆 得 其 所
434	0	a	桓 廷 尉 嘗 欲 為 密 作 目 久 之 未 得 有 云 ： 尸 梨 密 可 謂 卓 朗
435	0	a	於 是 桓 乃 咨 嗟 絕 歎 以 為 標 題 之 極
436	0	a	太 將 軍 王 處 仲 在 南 夏 聞 王 周 諸 公 皆 器 重 密 疑 以 為 失 及 見 密 乃 欣 振 奔 至 一 面 盡 虔
437	0	a	周 顗 為 僕 射 領 選 臨 入 過 造 密
438	0	a	乃 歎 曰 ： 若 使 太 平 之 世 盡 得 選 此 賢 真 令 人 無 恨 也
439	0	a	俄 而 顗 遇 害 密 往 省 其 孤 對 坐 作 胡 唄 三 契 梵 響 凌 雲 次 誦 呪 數 千 言 聲 音 高 暢 顏 容 不 變 既 而 揮 涕 收 淚 神 氣 自 若
440	0	a	其 哀 樂 廢 興 皆 此 類 也
441	0	a	王 公 嘗 謂 密 曰 ： 外 國 有 君 一 人 而 已
442	0	a	密 笑 曰 ： 若 使 我 如 諸 君 今 日 豈 得 在 此
443	0	a	當 時 為 佳 言
444	0	a	密 性 高 簡 不 學 晉 語 諸 公 與 之 語 言 密 雖 因 傳 譯 而 神 領 意 得 頓 盡 言 前 莫 不 歎 其 自 然 天 拔 悟 得 非 常
445	0	a	密 善 持 呪 術 所 向 皆 驗
446	1	a	初 江 東 未 有 呪 法 密 譯 出 孔 雀 王 經 明 諸 神 呪
447	0	a	又 授 弟 子 覓 歷 高 聲 梵 唄 傳 響 于 今
448	0	a	晉 咸 康 中 卒 春 秋 八 十 餘
449	0	a	諸 公 聞 之 痛 惜 流 涕
450	0	a	桓 宣 武 每 云 少 見 高 座 稱 其 精 神 著 出 當 年
451	0	a	瑯 瑘 王 珉 師 事 於 密 乃 為 之 序 曰 ： 春 秋 吳 楚 稱 子 傳 者 以 為 先 中 國 而 後 四 夷 豈 不 以 三 代 之 胤 行 乎 殊 俗 之 禮 以 戎 狄 貪 婪 無 仁 讓 之 性 乎 ？ 然 而 卓 世 之 秀 時 生 於 彼 逸 群 之 才 或 侔 乎 茲 故 知 天 授 英 偉 豈 俟 於 華 戒 自 此 以 來 唯 漢 世 有 金 日 磾 然 日 磾 之 賢 盡 於 仁 孝 忠 誠 德 信 純 至 非 為 明 達 足 論 高 座 心 造 峯 極 交 俊 以 神 風 領 朗 越 過 之 遠 矣
452	0	a	密 常 在 石 子 岡 東 行 頭 陀 既 卒 因 葬 于 此
453	0	a	成 帝 懷 其 風 為 樹 剎 塚 所
454	1	a	後 有 關 右 沙 門 來 遊 京 師 迺 於 塚 處 起 寺
455	0	a	陳 郡 謝 琨 贊 成 其 業 追 旌 往 事 仍 曰 高 座 寺 也
456	0	a	僧 伽 跋 澄 此 云 眾 現 罽 賓 人
457	0	a	毅 然 有 淵 懿 之 量 歷 尋 名 師 備 習 三 藏 博 覽 眾 典 特 善 數 經 闇 誦 阿 毘 曇 毘 婆 沙 貫 其 妙 旨
458	1	a	常 浪 志 遊 方 觀 風 弘 化 符 堅 建 元 十 七 年 來 入 關 中
459	1	a	先 是 大 乘 之 典 未 廣 禪 數 之 學 甚 盛 既 至 長 安 咸 稱 法 匠 焉
460	1	a	符 堅 祕 書 郎 趙 正 崇 仰 大 法 嘗 聞 外 國 宗 習 阿 毘 曇 毘 婆 沙 而 跋 澄 諷 誦 乃 四 事 禮 供 請 譯 梵 文 遂 共 名 德 法 師 釋 道 安 等 集 僧 宣 譯 跋 證 口 誦 經 本 外 國 沙 門 曇 摩 難 提 筆 受 為 梵 文 佛 圖 羅 剎 宣 譯 秦 沙 門 敏 智 筆 受 為 晉 本 以 偽 秦 建 元 十 九 年 譯 出 自 孟 夏 至 仲 秋 方 訖
461	1	a	初 跋 澄 又 齎 婆 須 蜜 梵 本 自 隨 明 年 趙 正 復 請 出 之 跋 澄 乃 與 曇 摩 難 提 及 僧 伽 提 婆 三 人 共 執 梵 本 秦 沙 門 佛 念 宣 譯 慧 嵩 筆 受 安 公 法 和 對 共 校 定 故 二 經 流 布 傳 學 迄 今
462	0	a	跋 澄 戒 德 整 峻 虛 靖 離 俗 關 中 僧 眾 則 而 象 之 後 不 知 所 終
463	1	a	佛 圖 羅 剎 不 知 何 國 人 德 業 純 粹 該 覽 經 典 久 遊 中 土 善 閑 漢 言 其 宣 譯 梵 文 見 重 符 世
464	0	a	曇 摩 難 提 此 云 法 喜 兜 佉 勒 人
465	0	a	齠 年 離 俗 聰 慧 夙 成 研 諷 經 典 以 專 精 致 業
466	0	a	遍 觀 三 藏 闇 誦 增 一 阿 含 經 博 識 洽 聞 靡 所 不 綜 是 以 國 內 遠 近 咸 共 推 服 少 而 觀 方 遍 歷 諸 國 常 謂 弘 法 之 體 宜 宣 布 未 聞 故 遠 冒 流 沙 懷 寶 東 入 以 符 氏 建 元 中 至 于 長 安
467	0	a	難 提 學 業 既 優 道 聲 甚 盛 符 堅 深 見 禮 接
